"Campaign","Ad Group","Keyword","Match Type"
"Uniwide | B2B Search","Government","government it reseller","Phrase"
"Uniwide | B2B Search","Government","it hardware for government","Phrase"
"Uniwide | B2B Search","Government","government computer supplier","Phrase"
"Uniwide | B2B Search","Government","bulk laptops for government","Phrase"
"Uniwide | B2B Search","Government","public sector it supplier","Phrase"
"Uniwide | B2B Search","Government","government procurement laptops","Phrase"
"Uniwide | B2B Search","Government","government technology supplier","Phrase"
"Uniwide | B2B Search","Government","net 30 computer supplier government","Phrase"
"Uniwide | B2B Search","Government","government it reseller","Exact"
"Uniwide | B2B Search","Government","government computer supplier","Exact"
"Uniwide | B2B Search","Education","computers for schools","Phrase"
"Uniwide | B2B Search","Education","chromebooks for schools bulk","Phrase"
"Uniwide | B2B Search","Education","school district it supplier","Phrase"
"Uniwide | B2B Search","Education","classroom technology supplier","Phrase"
"Uniwide | B2B Search","Education","bulk laptops for schools","Phrase"
"Uniwide | B2B Search","Education","education technology reseller","Phrase"
"Uniwide | B2B Search","Education","k-12 it hardware supplier","Phrase"
"Uniwide | B2B Search","Education","school computer lab equipment","Phrase"
"Uniwide | B2B Search","Education","computers for schools","Exact"
"Uniwide | B2B Search","Education","school district it supplier","Exact"
"Uniwide | B2B Search","Business","bulk laptops for business","Phrase"
"Uniwide | B2B Search","Business","business computer supplier","Phrase"
"Uniwide | B2B Search","Business","office technology supplier","Phrase"
"Uniwide | B2B Search","Business","volume laptop pricing","Phrase"
"Uniwide | B2B Search","Business","business it hardware reseller","Phrase"
"Uniwide | B2B Search","Business","bulk monitors for business","Phrase"
"Uniwide | B2B Search","Business","company laptop supplier","Phrase"
"Uniwide | B2B Search","Business","small business it equipment","Phrase"
"Uniwide | B2B Search","Business","bulk laptops for business","Exact"
"Uniwide | B2B Search","Business","business computer supplier","Exact"
"Uniwide | B2B Search","Healthcare","healthcare it hardware supplier","Phrase"
"Uniwide | B2B Search","Healthcare","medical grade monitors supplier","Phrase"
"Uniwide | B2B Search","Healthcare","workstations for hospitals","Phrase"
"Uniwide | B2B Search","Healthcare","clinical computer supplier","Phrase"
"Uniwide | B2B Search","Healthcare","healthcare technology reseller","Phrase"
"Uniwide | B2B Search","Healthcare","bulk computers for clinics","Phrase"
"Uniwide | B2B Search","Healthcare","healthcare it hardware supplier","Exact"
"Uniwide | B2B Search","AV","av equipment supplier","Phrase"
"Uniwide | B2B Search","AV","bulk projectors supplier","Phrase"
"Uniwide | B2B Search","AV","commercial displays supplier","Phrase"
"Uniwide | B2B Search","AV","av integrator hardware supplier","Phrase"
"Uniwide | B2B Search","AV","conference room av equipment","Phrase"
"Uniwide | B2B Search","AV","digital signage displays bulk","Phrase"
"Uniwide | B2B Search","AV","av equipment supplier","Exact"
"Uniwide | B2B Search","AV","commercial displays supplier","Exact"
